x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.8794804215431213,0.7524182796478271,-3.268516195475968e-07,0.8519076704978943,0.6901564598083496,0.0034208735451102257,0.8115415573120117,0.6288429498672485,-0.004216921050101519,0.7971625924110413,0.5746257901191711,-0.013930884189903736,0.8043916821479797,0.5301965475082397,-0.023018203675746918,0.7790831327438354,0.6280180215835571,-0.022341683506965637,0.7056529521942139,0.6646944284439087,-0.04262176901102066,0.7293060421943665,0.6850411891937256,-0.051029376685619354,0.7557030320167542,0.6739059090614319,-0.05463913083076477,0.7845683097839355,0.6648414134979248,-0.032829079777002335,0.7099723219871521,0.7051154971122742,-0.05024834722280502,0.7346351146697998,0.7164993286132812,-0.04764062911272049,0.7594937086105347,0.7007493376731873,-0.04463417828083038,0.7928765416145325,0.7048641443252563,-0.04307889938354492,0.7295714616775513,0.7423112988471985,-0.057705555111169815,0.75380539894104,0.7465839385986328,-0.04691449925303459,0.7774205207824707,0.7293409109115601,-0.03796584904193878,0.8038738965988159,0.7436012029647827,-0.05301537737250328,0.7576125860214233,0.771960437297821,-0.06251803040504456,0.7768253684043884,0.7734135985374451,-0.05508287250995636,0.7983367443084717,0.7616612315177917,-0.047891370952129364,0
0.8861762285232544,0.7764502763748169,-3.1223035534821975e-07,0.8604757785797119,0.7120952606201172,0.00427756505087018,0.8196316957473755,0.6487442851066589,-0.0033362992107868195,0.8048080205917358,0.5926440954208374,-0.013128080405294895,0.8134339451789856,0.5467398762702942,-0.02266906015574932,0.7862345576286316,0.6456252336502075,-0.02213936112821102,0.7124896049499512,0.6835728883743286,-0.041145000606775284,0.7358404397964478,0.7029733061790466,-0.04895136505365372,0.7614824771881104,0.6923074722290039,-0.052381500601768494,0.791644811630249,0.6833953857421875,-0.0327267050743103,0.7163566946983337,0.7255763411521912,-0.049069203436374664,0.7414017915725708,0.7351144552230835,-0.046157002449035645,0.7665302753448486,0.7202916741371155,-0.0431649312376976,0.7993956804275513,0.7244731783866882,-0.04280032590031624,0.7330397367477417,0.7616260647773743,-0.05631355941295624,0.7573811411857605,0.7655295729637146,-0.04564005881547928,0.7813261151313782,0.7502167820930481,-0.03705285117030144,0.8095796704292297,0.7643219232559204,-0.052415650337934494,0.7620819807052612,0.7923174500465393,-0.061517853289842606,0.7819259762763977,0.7929846048355103,-0.054359517991542816,0.8039288520812988,0.7815297245979309,-0.04735925793647766,0
0.8806874752044678,0.8013550043106079,-2.758641812761198e-07,0.8583009839057922,0.7362937927246094,0.0018009442137554288,0.8211829662322998,0.6671740412712097,-0.007724537514150143,0.8093297481536865,0.6091912984848022,-0.018947089090943336,0.8184087872505188,0.5610833168029785,-0.02966947667300701,0.7836422920227051,0.6644733548164368,-0.024292293936014175,0.7068021297454834,0.6970749497413635,-0.04484175518155098,0.7289196848869324,0.7181345820426941,-0.053552109748125076,0.755325436592102,0.7103071808815002,-0.05727803707122803,0.7861369848251343,0.705070436000824,-0.034197382628917694,0.7059975266456604,0.7401991486549377,-0.0521237775683403,0.7315056324005127,0.752656877040863,-0.049852874130010605,0.7586243748664856,0.7394009232521057,-0.04684057831764221,0.7909756302833557,0.7482326030731201,-0.04380883648991585,0.7202739715576172,0.7775393724441528,-0.0586077943444252,0.745774507522583,0.7842662334442139,-0.047399576753377914,0.7717577815055847,0.7700716257095337,-0.03803246468305588,0.7984300851821899,0.7891883850097656,-0.053202494978904724,0.7513443231582642,0.8107172250747681,-0.06337220966815948,0.7725328803062439,0.813003659248352,-0.05599045753479004,0.7953529953956604,0.8028609752655029,-0.048523396253585815,0
0.8168225884437561,0.8347537517547607,-1.2867724308307515e-07,0.8045637011528015,0.7518591284751892,0.003017834387719631,0.7793483138084412,0.6773276329040527,-0.0038452190347015858,0.777576208114624,0.61544269323349,-0.013236413709819317,0.793761134147644,0.5688381791114807,-0.02261311374604702,0.7174822092056274,0.6784528493881226,-0.011766507290303707,0.6444122195243835,0.6903582215309143,-0.022449683398008347,0.6632704734802246,0.714042603969574,-0.028330538421869278,0.6897748708724976,0.7154723405838013,-0.031350139528512955,0.7046594619750977,0.7237941026687622,-0.019079353660345078,0.6329065561294556,0.7311064004898071,-0.02637915499508381,0.6548121571540833,0.7494556307792664,-0.02447686716914177,0.6838889718055725,0.7482103705406189,-0.02233082428574562,0.699054479598999,0.7705376744270325,-0.025542691349983215,0.6388869285583496,0.7728888988494873,-0.02948465198278427,0.6625310182571411,0.7851970195770264,-0.02090013213455677,0.6895513534545898,0.7834874391555786,-0.014881450682878494,0.7001778483390808,0.8143619894981384,-0.032118216156959534,0.6727979779243469,0.8149136304855347,-0.03524041920900345,0.6935945749282837,0.8218010663986206,-0.028831714764237404,0.7136754393577576,0.8187181353569031,-0.022657589986920357,0
0.7857927083969116,0.8339808583259583,-8.561138997720263e-08,0.7841328382492065,0.7474531531333923,0.003868999658152461,0.7679243087768555,0.672964870929718,-0.0006960651953704655,0.7689316272735596,0.6092284321784973,-0.007440675515681505,0.7864071130752563,0.5671812891960144,-0.01478876918554306,0.6917077302932739,0.6658199429512024,-0.004190495703369379,0.6304148435592651,0.6734845042228699,-0.006277774460613728,0.6458660960197449,0.6968010663986206,-0.008450614288449287,0.6691151261329651,0.7010349631309509,-0.009967192076146603,0.6721199750900269,0.7111716270446777,-0.009012917056679726,0.6161719560623169,0.7140924334526062,-0.005979922134429216,0.6350948214530945,0.7336962819099426,-0.0021489192731678486,0.6610394716262817,0.7373706102371216,-0.0007839517202228308,0.6621975898742676,0.7589473128318787,-0.012648669071495533,0.6202133297920227,0.7576799392700195,-0.0067779310047626495,0.6403812766075134,0.7699417471885681,0.0004232670762576163,0.664304256439209,0.7731267809867859,0.0029337515588849783,0.6604074239730835,0.8030610084533691,-0.016505712643265724,0.6435054540634155,0.799626350402832,-0.01121341623365879,0.6628270149230957,0.8081207871437073,-0.0036729888524860144,0.6813459992408752,0.8096625804901123,0.00179607467725873,0
0.8153893947601318,0.8118641376495361,-3.5347912330507825e-07,0.7814836502075195,0.7471666932106018,0.006513733416795731,0.7378777265548706,0.6846821904182434,-0.0010313972597941756,0.7188857793807983,0.6270840167999268,-0.01203931774944067,0.7218068242073059,0.5759572386741638,-0.02229505218565464,0.6907742023468018,0.6771390438079834,-0.014302005991339684,0.6157198548316956,0.7239022850990295,-0.03428313136100769,0.6426438093185425,0.7440791130065918,-0.04429330676794052,0.6687816977500916,0.7315840721130371,-0.04935910180211067,0.695324182510376,0.7097387909889221,-0.026917332783341408,0.6206660270690918,0.7611628770828247,-0.04316209256649017,0.6497119069099426,0.7736294865608215,-0.041482437402009964,0.674910843372345,0.7582061886787415,-0.03935305401682854,0.705133855342865,0.7498366832733154,-0.039486322551965714,0.6419891715049744,0.7978687882423401,-0.05156615003943443,0.6695185899734497,0.8043476343154907,-0.040885210037231445,0.6926848888397217,0.7861864566802979,-0.0329437255859375,0.7190244793891907,0.7922724485397339,-0.051923271268606186,0.674912691116333,0.8318395018577576,-0.059529583901166916,0.6961597800254822,0.8327381610870361,-0.05247645452618599,0.7164467573165894,0.8175724744796753,-0.045974139124155045,0
0.8166877031326294,0.803997814655304,-3.2789279202916077e-07,0.7817602157592773,0.7393374443054199,0.0057430751621723175,0.7367403507232666,0.677885890007019,-0.002590740565210581,0.7178593873977661,0.6194589734077454,-0.014332620427012444,0.7222357392311096,0.566543459892273,-0.02539491467177868,0.688730776309967,0.6731099486351013,-0.014232076704502106,0.6159781813621521,0.724976122379303,-0.03438722714781761,0.6439028382301331,0.7428284287452698,-0.04459065571427345,0.6693020462989807,0.7276281714439392,-0.04968155175447464,0.6950072050094604,0.7076628804206848,-0.0265501718968153,0.6211007833480835,0.76393061876297,-0.04328377544879913,0.6509286165237427,0.7738416790962219,-0.0417398102581501,0.675875723361969,0.7567076683044434,-0.03944872319698334,0.7061343789100647,0.7482457756996155,-0.038901567459106445,0.6423467397689819,0.7984943389892578,-0.05157383903861046,0.6705195903778076,0.8029513955116272,-0.04067954793572426,0.6934903860092163,0.7837454676628113,-0.03217162564396858,0.7211378812789917,0.7898923754692078,-0.051137201488018036,0.6755518913269043,0.8284600377082825,-0.05834051966667175,0.6972861886024475,0.8288237452507019,-0.050373442471027374,0.7179412841796875,0.8136171698570251,-0.042995892465114594,0
0.8158345222473145,0.8020931482315063,-3.2413049666502047e-07,0.7830420732498169,0.7369493842124939,0.005249988753348589,0.738854706287384,0.674241304397583,-0.002984619000926614,0.7203842401504517,0.6159294247627258,-0.01451604999601841,0.7246353626251221,0.5644179582595825,-0.025244424119591713,0.6902862191200256,0.6693258285522461,-0.013967154547572136,0.6171609163284302,0.7200590968132019,-0.03463347256183624,0.6447460651397705,0.7381063103675842,-0.045003920793533325,0.6706160306930542,0.7234342098236084,-0.0499488040804863,0.6951034665107727,0.7052258253097534,-0.02594337798655033,0.6211754679679871,0.759695827960968,-0.043490443378686905,0.651321530342102,0.7695972323417664,-0.04201597347855568,0.6769452691078186,0.7526386976242065,-0.0393412709236145,0.7044904232025146,0.7466278672218323,-0.03808362036943436,0.6407161355018616,0.7954826951026917,-0.05135094001889229,0.669593334197998,0.8003422617912292,-0.04020632058382034,0.6931431293487549,0.7815792560577393,-0.03120538964867592,0.7178487777709961,0.7886956930160522,-0.05019832029938698,0.6734545230865479,0.8263910412788391,-0.0580478236079216,0.6961510181427002,0.8273459076881409,-0.05022977292537689,0.7170258164405823,0.8124327063560486,-0.04267255589365959,0
0.8133625388145447,0.805655837059021,-3.2951464845609735e-07,0.7817255258560181,0.7389269471168518,0.006194864399731159,0.7393574714660645,0.6736117005348206,-0.0018095736159011722,0.7219070792198181,0.613842785358429,-0.012874375097453594,0.7263432145118713,0.5628381967544556,-0.02351650968194008,0.6894306540489197,0.6717498302459717,-0.015790347009897232,0.6161367893218994,0.7205478549003601,-0.03436649963259697,0.642760694026947,0.7399858832359314,-0.043117839843034744,0.6686012744903564,0.7271463871002197,-0.04750915989279747,0.6940875053405762,0.70772385597229,-0.027745258063077927,0.6187415719032288,0.7628740072250366,-0.04356500506401062,0.647972822189331,0.7738364338874817,-0.04107855260372162,0.6737415194511414,0.7573118209838867,-0.03842194005846977,0.7030807733535767,0.7491499781608582,-0.03942280262708664,0.6370516419410706,0.7973759174346924,-0.05125821754336357,0.6656720638275146,0.801684558391571,-0.04018726944923401,0.689580500125885,0.7833049893379211,-0.031982336193323135,0.7158512473106384,0.7907127141952515,-0.050884854048490524,0.6725038290023804,0.8285697102546692,-0.05867784842848778,0.695136308670044,0.8284574747085571,-0.05169687420129776,0.7154080867767334,0.8127825856208801,-0.04510059207677841,0
0.811951220035553,0.8043918013572693,-3.325264401610184e-07,0.7814078330993652,0.7374800443649292,0.005946984980255365,0.7394605278968811,0.6718241572380066,-0.0019876586738973856,0.7218457460403442,0.6122009754180908,-0.01291742641478777,0.7264150977134705,0.5613284111022949,-0.023374706506729126,0.6903281211853027,0.6700058579444885,-0.01587994210422039,0.6166821122169495,0.7172844409942627,-0.03436974808573723,0.6430032253265381,0.7374870777130127,-0.042806655168533325,0.6691287755966187,0.7253943681716919,-0.04691648483276367,0.6941790580749512,0.7067186832427979,-0.027671899646520615,0.6182725429534912,0.7600763440132141,-0.043572280555963516,0.6474899649620056,0.7718788385391235,-0.04082170128822327,0.6737890243530273,0.7557010650634766,-0.0377865806221962,0.7024244070053101,0.7487466931343079,-0.03921534866094589,0.6359871029853821,0.7956538200378418,-0.05128266662359238,0.6646029949188232,0.80082768201828,-0.04002748057246208,0.6888257265090942,0.7826955318450928,-0.03150114789605141,0.7145874500274658,0.7907662987709045,-0.050552915781736374,0.6713810563087463,0.8272971510887146,-0.0585152693092823,0.6938598155975342,0.8280214667320251,-0.05152790620923042,0.714221179485321,0.8130092620849609,-0.04484899714589119,0
0.8111851811408997,0.8058504462242126,-3.3809388355621195e-07,0.7813122868537903,0.7382742762565613,0.006225785240530968,0.739741861820221,0.671480119228363,-0.0011697184527292848,0.7221816182136536,0.6119258999824524,-0.011546644382178783,0.7268579006195068,0.5616885423660278,-0.021559271961450577,0.6899683475494385,0.6703702807426453,-0.015681762248277664,0.6165490746498108,0.7170756459236145,-0.03354506567120552,0.6425930261611938,0.7379570007324219,-0.04140809178352356,0.6685284376144409,0.7260197401046753,-0.045203957706689835,0.6938281655311584,0.7078742384910583,-0.027550069615244865,0.6177980899810791,0.759326159954071,-0.04298117384314537,0.646658182144165,0.7720398306846619,-0.03989134356379509,0.6732819676399231,0.7565745711326599,-0.03662819042801857,0.7021442651748657,0.7502695322036743,-0.039090126752853394,0.6353638768196106,0.795725405216217,-0.05093047395348549,0.6637359857559204,0.8016865849494934,-0.039612289518117905,0.6883351802825928,0.7842690944671631,-0.031038714572787285,0.7144282460212708,0.7925964593887329,-0.05036923289299011,0.6706920862197876,0.8283082246780396,-0.05841461941599846,0.6930235028266907,0.8292720317840576,-0.05146412178874016,0.7138804197311401,0.8145467042922974,-0.04478245601058006,0
0.8126925230026245,0.8070887923240662,-3.306955420612212e-07,0.7820411324501038,0.7397983074188232,0.005245408043265343,0.7396847605705261,0.6732932925224304,-0.0028776859398931265,0.7218059301376343,0.6132968664169312,-0.013953519985079765,0.7271444201469421,0.5623666048049927,-0.024570265784859657,0.6897630095481873,0.6706347465515137,-0.015532494522631168,0.61588054895401,0.7184880971908569,-0.034589704126119614,0.6423985362052917,0.7391149401664734,-0.0438714325428009,0.6685531735420227,0.7266339659690857,-0.04851759597659111,0.6936116218566895,0.70744788646698,-0.02716686576604843,0.6178971529006958,0.7597517371177673,-0.043232567608356476,0.6468603014945984,0.7720944881439209,-0.04103020206093788,0.6730936765670776,0.7567622065544128,-0.0383608303964138,0.7019584774971008,0.7495704889297485,-0.03869662806391716,0.6358858346939087,0.7965758442878723,-0.05088874697685242,0.6643337607383728,0.8024291396141052,-0.04004044830799103,0.6886577010154724,0.7848740220069885,-0.03174259886145592,0.7141811847686768,0.7920694351196289,-0.050116945058107376,0.6702589988708496,0.8301167488098145,-0.05796360224485397,0.6931247115135193,0.8307672142982483,-0.05095229297876358,0.7141219973564148,0.8153693675994873,-0.044229909777641296,0
0.8133547306060791,0.8114938139915466,-3.982982264005841e-07,0.776507556438446,0.7474353313446045,0.004392499104142189,0.7252365946769714,0.6886876225471497,-0.004273639991879463,0.700476884841919,0.6320008039474487,-0.015564203262329102,0.6998221278190613,0.5769064426422119,-0.026257574558258057,0.6910429000854492,0.676002025604248,-0.02348916605114937,0.6163558959960938,0.7341423630714417,-0.04618776589632034,0.6441894173622131,0.7542028427124023,-0.05692210793495178,0.6681476831436157,0.7366499304771423,-0.06286273896694183,0.7039561867713928,0.7087711691856384,-0.035847220569849014,0.6287394762039185,0.7765145301818848,-0.05435861274600029,0.6580734848976135,0.7864565253257751,-0.05164862424135208,0.6808412075042725,0.7652291059494019,-0.05014554783701897,0.7202735543251038,0.7503382563591003,-0.04819107428193092,0.6554454565048218,0.8085281848907471,-0.06297652423381805,0.6824081540107727,0.8127801418304443,-0.05035662278532982,0.7047391533851624,0.7909055948257446,-0.04173906892538071,0.7388068437576294,0.7925768494606018,-0.06028011068701744,0.6879939436912537,0.8390192985534668,-0.07004761695861816,0.7069469690322876,0.8392585515975952,-0.062357090413570404,0.7270611524581909,0.8218686580657959,-0.055802952498197556,0
0.8103386759757996,0.8072190284729004,-3.6610941833714605e-07,0.7728790044784546,0.7499088644981384,0.0005970664205960929,0.7196035981178284,0.6907106637954712,-0.009244518354535103,0.6945413947105408,0.6327921152114868,-0.020618336275219917,0.6924582123756409,0.575474202632904,-0.03180419281125069,0.693820595741272,0.6739732027053833,-0.02930431254208088,0.6236141920089722,0.7390223741531372,-0.053204163908958435,0.6490551829338074,0.755921483039856,-0.06363538652658463,0.6732518076896667,0.7374125123023987,-0.06902790814638138,0.7116745114326477,0.7079355716705322,-0.040792204439640045,0.6386892199516296,0.7848923802375793,-0.06156441196799278,0.6681311726570129,0.7882647514343262,-0.058905281126499176,0.6917456388473511,0.7665619254112244,-0.0571463368833065,0.7309098243713379,0.7511676549911499,-0.052676472812891006,0.6651891469955444,0.8161322474479675,-0.07160699367523193,0.6920711994171143,0.8152977824211121,-0.06009978428483009,0.7148268818855286,0.7952718734741211,-0.05112669989466667,0.7512452602386475,0.7957378625869751,-0.0641690045595169,0.6954784989356995,0.8436034917831421,-0.07821056991815567,0.7138725519180298,0.8400561213493347,-0.07203827053308487,0.734717071056366,0.8230237364768982,-0.06557497382164001,0
0.8088154196739197,0.8063524961471558,-3.580419445370353e-07,0.7704582214355469,0.7502637505531311,0.0001647923345444724,0.718329131603241,0.6905636787414551,-0.009911395609378815,0.6936955451965332,0.6323856711387634,-0.021402370184659958,0.6923494338989258,0.5754165649414062,-0.032689206302165985,0.693416178226471,0.6743200421333313,-0.029910381883382797,0.6232016682624817,0.7393759489059448,-0.053681451827287674,0.6480515003204346,0.7566509246826172,-0.06361052393913269,0.6722334623336792,0.7381488680839539,-0.06854921579360962,0.7119453549385071,0.7077550888061523,-0.04101218655705452,0.6383175253868103,0.7853867411613464,-0.06191990524530411,0.6666567921638489,0.7893061637878418,-0.05902259051799774,0.6900002956390381,0.76775062084198,-0.05696813389658928,0.7312639355659485,0.7504921555519104,-0.0525004118680954,0.6652052402496338,0.8169211149215698,-0.07134494930505753,0.6908547282218933,0.8164303302764893,-0.059857890009880066,0.7132626175880432,0.7964066863059998,-0.05083353444933891,0.7513006329536438,0.79472416639328,-0.06361284852027893,0.6945896148681641,0.8430463075637817,-0.07724166661500931,0.7124428749084473,0.8394790291786194,-0.07099895924329758,0.7334397435188293,0.8223158121109009,-0.06447683274745941,0
0.8093692660331726,0.8065736889839172,-3.559551942089456e-07,0.7707571983337402,0.7493725419044495,0.0004998286021873355,0.7184746861457825,0.6898435950279236,-0.00972860399633646,0.6939561367034912,0.6310821175575256,-0.021380895748734474,0.692901611328125,0.5734555125236511,-0.03292246535420418,0.6937419772148132,0.674257755279541,-0.03094402328133583,0.6227325201034546,0.73990797996521,-0.05463626608252525,0.6480351090431213,0.7563548684120178,-0.06446607410907745,0.6725634336471558,0.7377917766571045,-0.06936434656381607,0.7123134732246399,0.7079119086265564,-0.04221073538064957,0.6377205848693848,0.785897970199585,-0.06259674578905106,0.6663122773170471,0.7890174984931946,-0.05941171944141388,0.6900049448013306,0.7674400806427002,-0.05740365758538246,0.7318318486213684,0.7512057423591614,-0.05371939018368721,0.6646600365638733,0.8174631595611572,-0.07221406698226929,0.6903016567230225,0.8165982365608215,-0.060595057904720306,0.7129225134849548,0.7967529892921448,-0.05167202651500702,0.7519503831863403,0.796297550201416,-0.06477455049753189,0.6942586898803711,0.8444977402687073,-0.07843245565891266,0.7119467258453369,0.8403821587562561,-0.07215265929698944,0.7331732511520386,0.8230796456336975,-0.06567177176475525,0
0.7935668230056763,0.8171980977058411,-1.9912954485334922e-07,0.7719110250473022,0.7385908365249634,0.004286416340619326,0.7368897795677185,0.6698945760726929,-0.002065983833745122,0.725237250328064,0.610013484954834,-0.01145071443170309,0.7353266477584839,0.5614382028579712,-0.020805343985557556,0.6759942173957825,0.6810706853866577,-0.01071911584585905,0.6065953969955444,0.7105915546417236,-0.022720424458384514,0.630136251449585,0.7303978800773621,-0.02902618795633316,0.6569947004318237,0.7252540588378906,-0.03225085139274597,0.6705421209335327,0.7268583178520203,-0.01936086267232895,0.6029555797576904,0.7537630796432495,-0.02882395125925541,0.6291840672492981,0.7669641971588135,-0.026860348880290985,0.6573356986045837,0.757296621799469,-0.02453639917075634,0.6714485287666321,0.7734074592590332,-0.02732102945446968,0.6152577996253967,0.7951008081436157,-0.03328430652618408,0.6407822966575623,0.8020986914634705,-0.02394413948059082,0.6664816737174988,0.7913237810134888,-0.01718566194176674,0.6781477332115173,0.8170664310455322,-0.03531069681048393,0.6466137170791626,0.8290577530860901,-0.03878902271389961,0.668850839138031,0.8318856954574585,-0.031039727851748466,0.6902222037315369,0.8238734602928162,-0.023935796692967415,0
0.7810829281806946,0.8143593668937683,-1.4501279110845644e-07,0.7637861967086792,0.7371511459350586,0.0009399417322129011,0.7314088344573975,0.6708903908729553,-0.0055211191065609455,0.7206991314888,0.6118482351303101,-0.014342045411467552,0.7305476069450378,0.5631555318832397,-0.023092178627848625,0.6661096811294556,0.682067334651947,-0.0096062533557415,0.6024972200393677,0.708942711353302,-0.020443927496671677,0.6242657899856567,0.7276650667190552,-0.02747901901602745,0.6499963402748108,0.7241072654724121,-0.031276024878025055,0.658080518245697,0.7291095852851868,-0.015627987682819366,0.5968620181083679,0.7499388456344604,-0.023329615592956543,0.62063068151474,0.7627159357070923,-0.022581584751605988,0.6480255126953125,0.7563441395759583,-0.02112344093620777,0.6574032306671143,0.7755135297775269,-0.021298734471201897,0.6079662442207336,0.7907190322875977,-0.025965048000216484,0.6321401000022888,0.7977157235145569,-0.01897270604968071,0.6576456427574158,0.7908053994178772,-0.013756115920841694,0.66325843334198,0.8180195689201355,-0.027341147884726524,0.6403035521507263,0.8243833780288696,-0.03034844622015953,0.6616454124450684,0.8278574347496033,-0.024545829743146896,0.6813017725944519,0.8216511607170105,-0.018731016665697098,0
0.7437441349029541,0.8159865736961365,-9.535704492691366e-08,0.7370046377182007,0.7438258528709412,0.003319341456517577,0.7195848226547241,0.6825065016746521,-0.0006123590283095837,0.713164210319519,0.6276242136955261,-0.006791166495531797,0.7205360531806946,0.5867675542831421,-0.013680358417332172,0.6434686779975891,0.6820899248123169,0.0008140855352394283,0.5994310975074768,0.7058127522468567,0.0012425142340362072,0.6118264198303223,0.727298378944397,-0.00011838376667583361,0.6296894550323486,0.7309068441390991,-0.0017077045049518347,0.6296311616897583,0.7218733429908752,-0.0036693268921226263,0.5893847942352295,0.7465793490409851,0.000813362596090883,0.6058653593063354,0.7616159915924072,0.0033956633415073156,0.6268942952156067,0.7605718970298767,0.003280661767348647,0.625779390335083,0.7656803727149963,-0.007263271138072014,0.5936598181724548,0.7830302119255066,-0.0017274816054850817,0.6119649410247803,0.7912715077400208,0.002910383278504014,0.6323733329772949,0.7888346314430237,0.0032592969946563244,0.6289689540863037,0.8065958023071289,-0.011106140911579132,0.6189974546432495,0.8174309730529785,-0.007507539354264736,0.6373476982116699,0.8202599287033081,-0.0028028751257807016,0.653730571269989,0.8146626353263855,0.00048400499508716166,0
0.7363995313644409,0.8150377869606018,-1.1236888752819141e-07,0.7338404655456543,0.745564341545105,0.005065622739493847,0.7196676731109619,0.6847684979438782,0.0024764379486441612,0.7141344547271729,0.6322079300880432,-0.0029137281235307455,0.7230842113494873,0.5941833257675171,-0.009532191790640354,0.6437838077545166,0.6809300184249878,0.005233012605458498,0.6027602553367615,0.7048936486244202,0.006162269972264767,0.6132470369338989,0.7267107963562012,0.003982595633715391,0.6299663186073303,0.7320315837860107,0.001684247050434351,0.6292463541030884,0.7155920267105103,-4.754514520755038e-05,0.5921216011047363,0.7409419417381287,0.0054253400303423405,0.6062098145484924,0.757288932800293,0.006816598121076822,0.6258062124252319,0.7580256462097168,0.005554921925067902,0.6243388056755066,0.7558648586273193,-0.004501031246036291,0.5932316780090332,0.7744256854057312,0.0008659513550810516,0.6093936562538147,0.7852088212966919,0.004089787602424622,0.628880500793457,0.7846367359161377,0.0035224128514528275,0.625726580619812,0.7953519225120544,-0.009072748944163322,0.6140834093093872,0.8099745512008667,-0.0062384274788200855,0.6323097348213196,0.8152403831481934,-0.002148672705516219,0.6495193243026733,0.8115789890289307,0.0008171626832336187,0
0.7324469089508057,0.8141338229179382,-1.2345154232207278e-07,0.731023907661438,0.7472795248031616,0.004544705152511597,0.718133270740509,0.6868036389350891,0.0024425359442830086,0.7137528657913208,0.6353263854980469,-0.002409110078588128,0.7228752374649048,0.5989028215408325,-0.008488656021654606,0.6429712772369385,0.6811614036560059,0.006901931017637253,0.6061416864395142,0.7039099335670471,0.007799300365149975,0.615912139415741,0.7260200381278992,0.004710088949650526,0.6319485306739807,0.7322638630867004,0.0017362945945933461,0.6279917359352112,0.7136606574058533,0.0019192202016711235,0.5934743285179138,0.7386168241500854,0.007453698664903641,0.6065718531608582,0.7555997371673584,0.00781605951488018,0.6251794695854187,0.7572476863861084,0.005978456232696772,0.6224542260169983,0.7520026564598083,-0.002363580511882901,0.5928809642791748,0.7715134620666504,0.003081556875258684,0.6086980700492859,0.783274233341217,0.005604192148894072,0.6276729106903076,0.7831364274024963,0.004688187036663294,0.6234053373336792,0.7901929020881653,-0.0068962047807872295,0.6115715503692627,0.8079468607902527,-0.004126986488699913,0.62929767370224,0.8138781189918518,-0.00021243195806164294,0.6462759375572205,0.8107030987739563,0.002770889550447464,0
0.7280654907226562,0.8136609196662903,-1.2753086764405452e-07,0.7267787456512451,0.7482866644859314,0.002691070782020688,0.7138917446136475,0.6878164410591125,-0.0007868867833167315,0.7101994156837463,0.6369134187698364,-0.006816530134528875,0.7193677425384521,0.601087749004364,-0.013875627890229225,0.6395174264907837,0.681617259979248,0.0036118144635111094,0.6016340255737305,0.7059705257415771,0.0016446664230898023,0.6118178367614746,0.7273213267326355,-0.003028708277270198,0.6283256411552429,0.7324623465538025,-0.006762349978089333,0.6257175207138062,0.7128407955169678,-0.0011819535866379738,0.5895885825157166,0.7414767146110535,0.0012187251122668386,0.6033856272697449,0.7570849061012268,0.000990775995887816,0.6225177049636841,0.757003903388977,-0.0006863184389658272,0.6203128099441528,0.7497552037239075,-0.005561451893299818,0.5900595188140869,0.7737811207771301,-0.0024699775967746973,0.606414258480072,0.7841758728027344,1.2412371688697021e-05,0.6253228187561035,0.7818090915679932,-0.0004085500549990684,0.6206739544868469,0.7875033020973206,-0.0104033462703228,0.6092144846916199,0.808830201625824,-0.009539596736431122,0.627808153629303,0.8134528994560242,-0.006441840901970863,0.6450507640838623,0.8079935908317566,-0.0036966176703572273,0
0.7322383522987366,0.810364305973053,-1.337981387905529e-07,0.726457417011261,0.7449849247932434,0.00011579549027374014,0.7078564763069153,0.6854387521743774,-0.005346495192497969,0.7005879282951355,0.6341400146484375,-0.01311863586306572,0.708845317363739,0.5953282713890076,-0.021531788632273674,0.6376855969429016,0.6848834156990051,-0.004007446113973856,0.5885457992553711,0.7111049890518188,-0.010957407765090466,0.6006544828414917,0.7326798439025879,-0.016580646857619286,0.6192494034767151,0.7347506880760193,-0.020415954291820526,0.6264536380767822,0.7187508344650269,-0.009046969935297966,0.5803702473640442,0.7505843043327332,-0.012737044133245945,0.5974445939064026,0.7663333415985107,-0.01291531603783369,0.6193881630897522,0.7634843587875366,-0.013319866731762886,0.623136043548584,0.7577250599861145,-0.014071482233703136,0.5860444903373718,0.7858682870864868,-0.016624193638563156,0.6050763726234436,0.796233057975769,-0.013892721384763718,0.6261759996414185,0.7914746403694153,-0.01289664302021265,0.6256618499755859,0.7975515127182007,-0.01965326815843582,0.6147569417953491,0.8248715400695801,-0.02363753132522106,0.634889543056488,0.8285181522369385,-0.02268167957663536,0.6526593565940857,0.8196805715560913,-0.020746024325489998,0
